%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609046982176785424,0,1609046982176785424,-7.427093982696533e+00,-7.975420951843262e-01,2.496361970901489e+00,-1.890663355588913e-01,-9.802207946777344e-01,5.072398856282234e-02,2.912546880543232e-02
1609046982289339145,0,1609046982289339145,-7.407828330993652e+00,-8.534283638000488e-01,2.525830745697021e+00,-1.885225772857666e-01,-9.795487523078918e-01,6.315165758132935e-02,3.090909309685230e-02
1609046982396408927,0,1609046982396408927,-7.385971069335938e+00,-8.988326787948608e-01,2.539291858673096e+00,-1.882212162017822e-01,-9.788066148757935e-01,7.349252700805664e-02,3.330778703093529e-02
1609046982498470812,0,1609046982498470812,-7.362485408782959e+00,-9.242489933967590e-01,2.551188468933105e+00,-1.879354417324066e-01,-9.785678982734680e-01,7.648325711488724e-02,3.515084087848663e-02
1609046982600177291,0,1609046982600177291,-7.332693099975586e+00,-9.399424195289612e-01,2.553996086120605e+00,-1.879183948040009e-01,-9.785655736923218e-01,7.538379728794098e-02,3.759539127349854e-02
1609046982691861274,0,1609046982691861274,-7.297430515289307e+00,-9.430302381515503e-01,2.547262430191040e+00,-1.882457286119461e-01,-9.787701964378357e-01,7.081621140241623e-02,3.946738317608833e-02
1609046982804250338,0,1609046982804250338,-7.250880718231201e+00,-9.368740320205688e-01,2.535560369491577e+00,-1.884580552577972e-01,-9.790369868278503e-01,6.418302655220032e-02,4.302062839269638e-02
1609046982877668307,0,1609046982877668307,-7.206956386566162e+00,-9.179101586341858e-01,2.528191804885864e+00,-1.886315792798996e-01,-9.793456196784973e-01,5.760389566421509e-02,4.452112317085266e-02
1609046982970864697,0,1609046982970864697,-7.143585205078125e+00,-8.804793357849121e-01,2.510018825531006e+00,-1.892167180776596e-01,-9.795290827751160e-01,5.029501765966415e-02,4.680049419403076e-02
1609046983073113480,0,1609046983073113480,-7.066928386688232e+00,-8.279188871383667e-01,2.524829149246216e+00,-1.898022592067719e-01,-9.798187017440796e-01,3.947108983993530e-02,4.870828613638878e-02
1609046983177597482,0,1609046983177597482,-6.986255168914795e+00,-7.727294564247131e-01,2.515241146087646e+00,-1.905569881200790e-01,-9.799479842185974e-01,2.790757641196251e-02,5.110029876232147e-02
1609046983285202999,0,1609046983285202999,-6.899412155151367e+00,-7.175804972648621e-01,2.498996257781982e+00,-1.907642036676407e-01,-9.799864888191223e-01,2.121160179376602e-02,5.278045311570168e-02
1609046983393034737,0,1609046983393034737,-6.802927017211914e+00,-6.584164500236511e-01,2.483720541000366e+00,-1.911615133285522e-01,-9.798148274421692e-01,1.451815944164991e-02,5.665218085050583e-02
1609046983489748370,0,1609046983489748370,-6.708189964294434e+00,-6.027582287788391e-01,2.480147361755371e+00,-1.913798004388809e-01,-9.795641899108887e-01,7.541031111031771e-03,6.140887737274170e-02
1609046983596782784,0,1609046983596782784,-6.595272541046143e+00,-5.487353205680847e-01,2.484766960144043e+00,-1.916913688182831e-01,-9.791852235794067e-01,3.811929200310260e-04,6.671341508626938e-02
1609046983694303663,0,1609046983694303663,-6.481307983398438e+00,-5.047498941421509e-01,2.486822128295898e+00,-1.920212209224701e-01,-9.788684844970703e-01,-3.243089187890291e-03,7.024122029542923e-02
1609046983806236757,0,1609046983806236757,-6.349671363830566e+00,-4.590025544166565e-01,2.492171287536621e+00,-1.924355179071426e-01,-9.785183668136597e-01,-7.751222699880600e-03,7.355497032403946e-02
1609046983908118274,0,1609046983908118274,-6.218908309936523e+00,-4.231182336807251e-01,2.502555131912231e+00,-1.927719563245773e-01,-9.781782031059265e-01,-1.098079606890678e-02,7.671984285116196e-02
1609046983974335567,0,1609046983974335567,-6.111566543579102e+00,-4.000959396362305e-01,2.499312877655029e+00,-1.931810230016708e-01,-9.780381917953491e-01,-1.221327390521765e-02,7.728658616542816e-02
1609046984076279007,0,1609046984076279007,-5.940886497497559e+00,-3.709560334682465e-01,2.499684810638428e+00,-1.934613734483719e-01,-9.778820276260376e-01,-1.285768952220678e-02,7.844877243041992e-02
1609046984173599487,0,1609046984173599487,-5.769021987915039e+00,-3.530694544315338e-01,2.499102830886841e+00,-1.936853379011154e-01,-9.777550101280212e-01,-1.299551781266928e-02,7.945001125335693e-02
1609046984280503145,0,1609046984280503145,-5.578551292419434e+00,-3.453727066516876e-01,2.498844861984253e+00,-1.939387917518616e-01,-9.777624607086182e-01,-1.083682011812925e-02,7.906260341405869e-02
1609046984387818441,0,1609046984387818441,-5.383433818817139e+00,-3.433473110198975e-01,2.488960027694702e+00,-1.937919408082962e-01,-9.779108166694641e-01,-6.280502770096064e-03,7.807594537734985e-02
1609046984489656844,0,1609046984489656844,-5.192495822906494e+00,-3.463632464408875e-01,2.491328001022339e+00,-1.937195509672165e-01,-9.779440760612488e-01,-2.832979429513216e-03,7.803967595100403e-02
1609046984591909119,0,1609046984591909119,-4.984218120574951e+00,-3.539205491542816e-01,2.484425783157349e+00,-1.935256868600845e-01,-9.783628582954407e-01,-5.070376209914684e-04,7.316939532756805e-02
1609046984688721423,0,1609046984688721423,-4.772784709930420e+00,-3.657787442207336e-01,2.476361274719238e+00,-1.934378594160080e-01,-9.789130687713623e-01,3.045612014830112e-03,6.558786332607269e-02
1609046984802133277,0,1609046984802133277,-4.533659934997559e+00,-3.801062405109406e-01,2.467885255813599e+00,-1.931604593992233e-01,-9.795919060707092e-01,5.794956814497709e-03,5.527483299374580e-02
1609046984903981868,0,1609046984903981868,-4.312899112701416e+00,-3.944903016090393e-01,2.437040567398071e+00,-1.932223737239838e-01,-9.800118207931519e-01,7.107053417712450e-03,4.681378230452538e-02
1609046985000746637,0,1609046985000746637,-4.088665485382080e+00,-4.099670946598053e-01,2.414233684539795e+00,-1.929226815700531e-01,-9.804598093032837e-01,8.694413118064404e-03,3.747066482901573e-02
1609046985072580804,0,1609046985072580804,-3.901053667068481e+00,-4.220989048480988e-01,2.395969629287720e+00,-1.932346969842911e-01,-9.805827140808105e-01,8.509748615324497e-03,3.233601525425911e-02
1609046985181001822,0,1609046985181001822,-3.626366138458252e+00,-4.366640746593475e-01,2.376354694366455e+00,-1.931211650371552e-01,-9.807933568954468e-01,7.495050318539143e-03,2.631543204188347e-02
1609046985283104496,0,1609046985283104496,-3.374952077865601e+00,-4.498177468776703e-01,2.358697891235352e+00,-1.929236948490143e-01,-9.809443354606628e-01,6.775353103876114e-03,2.197221107780933e-02
1609046985380021497,0,1609046985380021497,-3.130764961242676e+00,-4.645375013351440e-01,2.339240789413452e+00,-1.929096877574921e-01,-9.809878468513489e-01,5.953819490969181e-03,2.033179625868797e-02
1609046985481883912,0,1609046985481883912,-2.888044118881226e+00,-4.757030010223389e-01,2.324444532394409e+00,-1.927144080400467e-01,-9.810713529586792e-01,5.357651505619287e-03,1.820559054613113e-02
1609046985584132821,0,1609046985584132821,-2.653019189834595e+00,-4.880501925945282e-01,2.318246126174927e+00,-1.928788423538208e-01,-9.810997843742371e-01,4.819991998374462e-03,1.475324574857950e-02
1609046985696506051,0,1609046985696506051,-2.415270090103149e+00,-4.976536631584167e-01,2.306909561157227e+00,-1.927969157695770e-01,-9.811390638351440e-01,6.304526235908270e-03,1.247631479054689e-02
1609046985793186161,0,1609046985793186161,-2.212655305862427e+00,-5.064927935600281e-01,2.289146423339844e+00,-1.933766454458237e-01,-9.810349941253662e-01,7.159345317631960e-03,1.116436813026667e-02
1609046985891954314,0,1609046985891954314,-2.003281831741333e+00,-5.121773481369019e-01,2.278589010238647e+00,-1.933344900608063e-01,-9.810542464256287e-01,7.569344248622656e-03,9.853401221334934e-03
1609046985993733448,0,1609046985993733448,-1.789487004280090e+00,-5.194463133811951e-01,2.268615484237671e+00,-1.936886012554169e-01,-9.810002446174622e-01,8.092224597930908e-03,7.605195045471191e-03
1609046986106049174,0,1609046986106049174,-1.566525220870972e+00,-5.232132673263550e-01,2.258028745651245e+00,-1.934144347906113e-01,-9.810635447502136e-01,8.993716910481453e-03,4.935930017381907e-03
1609046986167093573,0,1609046986167093573,-1.421525359153748e+00,-5.281916856765747e-01,2.245933055877686e+00,-1.934974938631058e-01,-9.810442924499512e-01,1.016142591834068e-02,2.746890531852841e-03
1609046986274231196,0,1609046986274231196,-1.189371466636658e+00,-5.347055792808533e-01,2.227127790451050e+00,-1.931884288787842e-01,-9.811026453971863e-01,1.027552690356970e-02,-3.207545261830091e-03
1609046986381269375,0,1609046986381269375,-9.793668389320374e-01,-5.419641733169556e-01,2.193122625350952e+00,-1.934655159711838e-01,-9.810343384742737e-01,1.024000067263842e-02,-6.160716991871595e-03
1609046986480322628,0,1609046986480322628,-7.864329218864441e-01,-5.439040064811707e-01,2.172050714492798e+00,-1.933372318744659e-01,-9.809974431991577e-01,1.187726482748985e-02,-1.112207956612110e-02
1609046986587779521,0,1609046986587779521,-5.936609506607056e-01,-5.444403290748596e-01,2.150760889053345e+00,-1.933381706476212e-01,-9.809147715568542e-01,1.374701969325542e-02,-1.541394367814064e-02
1609046986690449110,0,1609046986690449110,-4.218040406703949e-01,-5.371282696723938e-01,2.145879268646240e+00,-1.928676962852478e-01,-9.809228181838989e-01,1.485932618379593e-02,-1.928216591477394e-02
1609046986792696669,0,1609046986792696669,-2.605428695678711e-01,-5.340488553047180e-01,2.137162923812866e+00,-1.932090967893600e-01,-9.807928800582886e-01,1.625824719667435e-02,-2.124329097568989e-02
1609046986889599655,0,1609046986889599655,-1.093674302101135e-01,-5.247796773910522e-01,2.129213809967041e+00,-1.927042603492737e-01,-9.808296561241150e-01,1.780788600444794e-02,-2.263193577528000e-02
1609046986996916800,0,1609046986996916800,4.051671177148819e-02,-5.125406384468079e-01,2.131888151168823e+00,-1.927789300680161e-01,-9.808704257011414e-01,1.782522723078728e-02,-2.029315195977688e-02
1609046987105658747,0,1609046987105658747,1.778013259172440e-01,-4.909995496273041e-01,2.136354923248291e+00,-1.927867829799652e-01,-9.810488820075989e-01,1.323176454752684e-02,-1.419175136834383e-02
1609046987202412694,0,1609046987202412694,3.005512952804565e-01,-4.691684544086456e-01,2.153017520904541e+00,-1.927466094493866e-01,-9.811801314353943e-01,6.309322081506252e-03,-9.723896160721779e-03
1609046987273782884,0,1609046987273782884,3.987048864364624e-01,-4.518605768680573e-01,2.152102231979370e+00,-1.920805871486664e-01,-9.813604950904846e-01,-4.253111546859145e-04,-6.042463704943657e-03
1609046987375683697,0,1609046987375683697,5.274389982223511e-01,-4.282466173171997e-01,2.129469871520996e+00,-1.922282576560974e-01,-9.813263416290283e-01,-6.837740074843168e-03,-3.172171127516776e-04
1609046987477772830,0,1609046987477772830,6.458132266998291e-01,-4.012674987316132e-01,2.136432170867920e+00,-1.922091543674469e-01,-9.812740683555603e-01,-1.229046564549208e-02,2.418272895738482e-03
1609046987586778207,0,1609046987586778207,7.595207095146179e-01,-3.795238137245178e-01,2.130472421646118e+00,-1.922505646944046e-01,-9.812584519386292e-01,-1.256793458014727e-02,3.700282657518983e-03
1609046987689860902,0,1609046987689860902,8.590151071548462e-01,-3.648711144924164e-01,2.141242265701294e+00,-1.925398111343384e-01,-9.812003970146179e-01,-1.266336534172297e-02,3.715404076501727e-03
1609046987781530633,0,1609046987781530633,9.500976204872131e-01,-3.525146543979645e-01,2.144848585128784e+00,-1.924001127481461e-01,-9.812401533126831e-01,-1.201702468097210e-02,2.386858686804771e-03
1609046987883220754,0,1609046987883220754,1.043621540069580e+00,-3.446109592914581e-01,2.161601305007935e+00,-1.923594176769257e-01,-9.812457561492920e-01,-1.238388381898403e-02,1.092581660486758e-03
1609046987995225530,0,1609046987995225530,1.135936737060547e+00,-3.419103622436523e-01,2.170844793319702e+00,-1.924447268247604e-01,-9.812248945236206e-01,-1.275435928255320e-02,2.243370254291221e-04
1609046988093482296,0,1609046988093482296,1.215901017189026e+00,-3.449625670909882e-01,2.184279203414917e+00,-1.921877115964890e-01,-9.812571406364441e-01,-1.408550050109625e-02,-1.586991711519659e-04
1609046988200449566,0,1609046988200449566,1.296879768371582e+00,-3.524292707443237e-01,2.179137945175171e+00,-1.923938691616058e-01,-9.811867475509644e-01,-1.602905802428722e-02,-5.028815357945859e-04
1609046988302721696,0,1609046988302721696,1.369563102722168e+00,-3.605413138866425e-01,2.181521654129028e+00,-1.922179013490677e-01,-9.811978340148926e-01,-1.726882904767990e-02,-2.228938974440098e-03
1609046988374231221,0,1609046988374231221,1.425396561622620e+00,-3.681215345859528e-01,2.182638168334961e+00,-1.921904683113098e-01,-9.811851382255554e-01,-1.785819977521896e-02,-4.429988563060760e-03
1609046988476132167,0,1609046988476132167,1.497820377349854e+00,-3.832940757274628e-01,2.175219297409058e+00,-1.921446174383163e-01,-9.812123775482178e-01,-1.611356623470783e-02,-6.576230749487877e-03
1609046988578380575,0,1609046988578380575,1.561550974845886e+00,-4.005183279514313e-01,2.188982009887695e+00,-1.921441704034805e-01,-9.812213182449341e-01,-1.420989073812962e-02,-9.138670749962330e-03
1609046988680198255,0,1609046988680198255,1.614713430404663e+00,-4.227856397628784e-01,2.206171512603760e+00,-1.921663433313370e-01,-9.812066555023193e-01,-1.388815045356750e-02,-1.062222197651863e-02
1609046988777003487,0,1609046988777003487,1.661183357238770e+00,-4.477677345275879e-01,2.210865497589111e+00,-1.920609772205353e-01,-9.812076687812805e-01,-1.515409070998430e-02,-1.070555392652750e-02
1609046988891383797,0,1609046988891383797,1.703380584716797e+00,-4.775843918323517e-01,2.214830636978149e+00,-1.919868290424347e-01,-9.811977744102478e-01,-1.715716533362865e-02,-9.888280183076859e-03
1609046988995299658,0,1609046988995299658,1.737556934356689e+00,-5.072753429412842e-01,2.210289001464844e+00,-1.919398903846741e-01,-9.811980724334717e-01,-1.825398951768875e-02,-8.737131021916866e-03
1609046989092023290,0,1609046989092023290,1.759733676910400e+00,-5.397108793258667e-01,2.207421302795410e+00,-1.917055100202560e-01,-9.812242984771729e-01,-1.961033605039120e-02,-7.958230562508106e-03
1609046989193930492,0,1609046989193930492,1.780820727348328e+00,-5.731023550033569e-01,2.204586505889893e+00,-1.918024867773056e-01,-9.812012314796448e-01,-1.986614055931568e-02,-7.832968607544899e-03
1609046989306281372,0,1609046989306281372,1.796459197998047e+00,-6.139058470726013e-01,2.204261064529419e+00,-1.918824017047882e-01,-9.812312126159668e-01,-1.733739860355854e-02,-8.115765638649464e-03
1609046989404118290,0,1609046989404118290,1.803255915641785e+00,-6.528461575508118e-01,2.220567703247070e+00,-1.919002532958984e-01,-9.812311530113220e-01,-1.668876037001610e-02,-9.012911468744278e-03
1609046989472032794,0,1609046989472032794,1.805787324905396e+00,-6.877560615539551e-01,2.233549118041992e+00,-1.921980977058411e-01,-9.811677336692810e-01,-1.661481149494648e-02,-9.690316393971443e-03
1609046989573972684,0,1609046989573972684,1.802734255790710e+00,-7.415674924850464e-01,2.243753671646118e+00,-1.920145004987717e-01,-9.811974763870239e-01,-1.651295833289623e-02,-1.045550219714642e-02
1609046989675952001,0,1609046989675952001,1.791173815727234e+00,-7.997518777847290e-01,2.242559432983398e+00,-1.921518594026566e-01,-9.811789393424988e-01,-1.616434194147587e-02,-1.020926609635353e-02
1609046989773880098,0,1609046989773880098,1.777416467666626e+00,-8.548393845558167e-01,2.250532865524292e+00,-1.920321136713028e-01,-9.811971783638000e-01,-1.640794798731804e-02,-1.032882928848267e-02
1609046989881441056,0,1609046989881441056,1.757713198661804e+00,-9.166536927223206e-01,2.262435674667358e+00,-1.920352429151535e-01,-9.811869859695435e-01,-1.643553562462330e-02,-1.115308608859777e-02
1609046989988686745,0,1609046989988686745,1.733062624931335e+00,-9.793342351913452e-01,2.265645265579224e+00,-1.921218335628510e-01,-9.811907410621643e-01,-1.477296464145184e-02,-1.165000908076763e-02
1609046990086420122,0,1609046990086420122,1.703444719314575e+00,-1.034589052200317e+00,2.271192789077759e+00,-1.921486854553223e-01,-9.812169671058655e-01,-1.171219535171986e-02,-1.244772225618362e-02
1609046990193898361,0,1609046990193898361,1.663592576980591e+00,-1.101914167404175e+00,2.289016246795654e+00,-1.921265125274658e-01,-9.812328815460205e-01,-8.845497854053974e-03,-1.382639165967703e-02
1609046990290618288,0,1609046990290618288,1.619799017906189e+00,-1.167738676071167e+00,2.281364917755127e+00,-1.923432499170303e-01,-9.812076687812805e-01,-4.482966382056475e-03,-1.468389201909304e-02
1609046990397757546,0,1609046990397757546,1.569715857505798e+00,-1.234128832817078e+00,2.299811840057373e+00,-1.923198401927948e-01,-9.811863303184509e-01,-2.372539136558771e-03,-1.676179468631744e-02
1609046990499628295,0,1609046990499628295,1.512140631675720e+00,-1.296960115432739e+00,2.314178943634033e+00,-1.925519555807114e-01,-9.811378717422485e-01,-7.474249578081071e-04,-1.707960851490498e-02
1609046990570933067,0,1609046990570933067,1.464433908462524e+00,-1.343079209327698e+00,2.321862220764160e+00,-1.921846717596054e-01,-9.812249541282654e-01,-1.776750432327390e-03,-1.611260138452053e-02
1609046990673117299,0,1609046990673117299,1.391434788703918e+00,-1.409728527069092e+00,2.339747428894043e+00,-1.922947913408279e-01,-9.812209606170654e-01,-5.683270283043385e-03,-1.399506907910109e-02
