%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609045478958924580,0,1609045478958924580,2.293667554855347e+00,-5.436541080474854e+00,2.673631906509399e+00,-4.645281732082367e-01,-8.854895234107971e-01,7.888301275670528e-03,-7.728772703558207e-03
1609045479055535111,0,1609045479055535111,2.244487285614014e+00,-5.382651329040527e+00,2.684420347213745e+00,-4.644668400287628e-01,-8.855367898941040e-01,6.069154478609562e-03,-7.640590425580740e-03
1609045479157213062,0,1609045479157213062,2.189858675003052e+00,-5.330907344818115e+00,2.699321508407593e+00,-4.645345509052277e-01,-8.855149745941162e-01,4.617014899849892e-03,-7.044694852083921e-03
1609045479234297963,0,1609045479234297963,2.142713069915771e+00,-5.284822940826416e+00,2.712562322616577e+00,-4.646685123443604e-01,-8.854477405548096e-01,4.344328772276640e-03,-6.835810840129852e-03
1609045479336199125,0,1609045479336199125,2.078464984893799e+00,-5.225750446319580e+00,2.718803882598877e+00,-4.648482501506805e-01,-8.853519558906555e-01,6.374596618115902e-03,-5.230753682553768e-03
1609045479438059925,0,1609045479438059925,2.013363361358643e+00,-5.167577266693115e+00,2.736741065979004e+00,-4.649425745010376e-01,-8.852686882019043e-01,1.075019966810942e-02,-3.484659595414996e-03
1609045479545186124,0,1609045479545186124,1.945574998855591e+00,-5.112159252166748e+00,2.772608995437622e+00,-4.650489985942841e-01,-8.851719498634338e-01,1.391057763248682e-02,-2.553890924900770e-03
1609045479642704092,0,1609045479642704092,1.883737325668335e+00,-5.061235427856445e+00,2.805045366287231e+00,-4.652294218540192e-01,-8.850773572921753e-01,1.407084800302982e-02,1.319930772297084e-03
1609045479750806268,0,1609045479750806268,1.815360546112061e+00,-5.002026557922363e+00,2.814794778823853e+00,-4.651570022106171e-01,-8.850917816162109e-01,1.481033395975828e-02,4.699754994362593e-03
1609045479859058107,0,1609045479859058107,1.749428391456604e+00,-4.943542480468750e+00,2.800937652587891e+00,-4.651513099670410e-01,-8.850513696670532e-01,1.613740436732769e-02,7.607281673699617e-03
1609045479952457506,0,1609045479952457506,1.690074324607849e+00,-4.887479305267334e+00,2.809344291687012e+00,-4.651851654052734e-01,-8.850153088569641e-01,1.615969091653824e-02,9.469040669500828e-03
1609045480060251778,0,1609045480060251778,1.624400734901428e+00,-4.823414325714111e+00,2.813029289245605e+00,-4.651668965816498e-01,-8.849891424179077e-01,1.770305633544922e-02,1.002563815563917e-02
1609045480163177794,0,1609045480163177794,1.566453337669373e+00,-4.760842800140381e+00,2.820028543472290e+00,-4.653545320034027e-01,-8.848382830619812e-01,1.956721767783165e-02,1.111193653196096e-02
1609045480264078147,0,1609045480264078147,1.512967824935913e+00,-4.697122573852539e+00,2.823710203170776e+00,-4.652769267559052e-01,-8.848367333412170e-01,2.104376442730427e-02,1.176823023706675e-02
1609045480340553880,0,1609045480340553880,1.469615459442139e+00,-4.642262458801270e+00,2.828953504562378e+00,-4.653615355491638e-01,-8.847495913505554e-01,2.271039597690105e-02,1.187938824295998e-02
1609045480432135651,0,1609045480432135651,1.417510032653809e+00,-4.571966171264648e+00,2.833906650543213e+00,-4.654388427734375e-01,-8.846375346183777e-01,2.508191019296646e-02,1.240941882133484e-02
1609045480544163145,0,1609045480544163145,1.360762238502502e+00,-4.491106510162354e+00,2.844118833541870e+00,-4.653806984424591e-01,-8.846359252929688e-01,2.627824060618877e-02,1.223019324243069e-02
1609045480641212268,0,1609045480641212268,1.313790559768677e+00,-4.417813777923584e+00,2.858406305313110e+00,-4.653136730194092e-01,-8.847255110740662e-01,2.531017921864986e-02,1.016743946820498e-02
1609045480748325312,0,1609045480748325312,1.266189694404602e+00,-4.338814735412598e+00,2.863683700561523e+00,-4.652982652187347e-01,-8.847823143005371e-01,2.494255080819130e-02,5.974208004772663e-03
1609045480855498464,0,1609045480855498464,1.226449012756348e+00,-4.256390571594238e+00,2.865995407104492e+00,-4.650777280330658e-01,-8.848987221717834e-01,2.552074566483498e-02,2.405368955805898e-03
1609045480952355577,0,1609045480952355577,1.190758347511292e+00,-4.178379535675049e+00,2.873744249343872e+00,-4.649525582790375e-01,-8.849793076515198e-01,2.511435560882092e-02,1.879832852864638e-04
1609045481049411828,0,1609045481049411828,1.156315445899963e+00,-4.094274997711182e+00,2.885108232498169e+00,-4.650334715843201e-01,-8.849653601646423e-01,2.403761446475983e-02,-1.582205411978066e-03
1609045481156454921,0,1609045481156454921,1.121484398841858e+00,-4.000442981719971e+00,2.903245210647583e+00,-4.649351239204407e-01,-8.850471973419189e-01,2.288842387497425e-02,-1.709491363726556e-03
1609045481263666867,0,1609045481263666867,1.083497524261475e+00,-3.904634475708008e+00,2.921499967575073e+00,-4.650104939937592e-01,-8.850569128990173e-01,2.095951884984970e-02,5.674169515259564e-04
1609045481365810270,0,1609045481365810270,1.046168565750122e+00,-3.810844659805298e+00,2.923114061355591e+00,-4.650073349475861e-01,-8.850851655006409e-01,1.923239976167679e-02,4.754563793540001e-03
1609045481437124587,0,1609045481437124587,1.018918037414551e+00,-3.737191677093506e+00,2.926315069198608e+00,-4.652689695358276e-01,-8.849502801895142e-01,1.585327461361885e-02,1.168481446802616e-02
1609045481539298177,0,1609045481539298177,9.786335825920105e-01,-3.627793073654175e+00,2.916465759277344e+00,-4.653294682502747e-01,-8.847924470901489e-01,1.350394170731306e-02,2.070392481982708e-02
1609045481636110933,0,1609045481636110933,9.393274784088135e-01,-3.522616386413574e+00,2.912288427352905e+00,-4.653237164020538e-01,-8.846129775047302e-01,1.099980715662241e-02,2.850813604891300e-02
1609045481745226848,0,1609045481745226848,9.007109999656677e-01,-3.409882545471191e+00,2.902058601379395e+00,-4.653630554676056e-01,-8.844251632690430e-01,8.883289992809296e-03,3.391987085342407e-02
1609045481852261682,0,1609045481852261682,8.709603548049927e-01,-3.306139707565308e+00,2.897411108016968e+00,-4.652276635169983e-01,-8.843687176704407e-01,8.368901908397675e-03,3.721792623400688e-02
1609045481954295563,0,1609045481954295563,8.480635881423950e-01,-3.210538864135742e+00,2.900300264358521e+00,-4.652367830276489e-01,-8.842653632164001e-01,7.719077169895172e-03,3.962200134992599e-02
1609045482051339988,0,1609045482051339988,8.329116702079773e-01,-3.120764970779419e+00,2.900933265686035e+00,-4.651920795440674e-01,-8.842033743858337e-01,6.674359552562237e-03,4.166697710752487e-02
1609045482153350478,0,1609045482153350478,8.240013718605042e-01,-3.034670114517212e+00,2.901730537414551e+00,-4.651957154273987e-01,-8.842180371284485e-01,7.020652759820223e-03,4.125601053237915e-02
1609045482275992985,0,1609045482275992985,8.278334736824036e-01,-2.943032741546631e+00,2.890579938888550e+00,-4.650944769382477e-01,-8.844903707504272e-01,1.226048823446035e-02,3.483892977237701e-02
1609045482367428121,0,1609045482367428121,8.322083353996277e-01,-2.872781991958618e+00,2.900340795516968e+00,-4.650700092315674e-01,-8.846225142478943e-01,1.435511372983456e-02,3.076898492872715e-02
1609045482464276779,0,1609045482464276779,8.415340185165405e-01,-2.796541929244995e+00,2.899018764495850e+00,-4.650498628616333e-01,-8.847613930702209e-01,1.782635226845741e-02,2.466396801173687e-02
1609045482535535878,0,1609045482535535878,8.535435199737549e-01,-2.735952377319336e+00,2.895354270935059e+00,-4.649508595466614e-01,-8.848661780357361e-01,1.982385665178299e-02,2.097089588642120e-02
1609045482637678866,0,1609045482637678866,8.796963095664978e-01,-2.651998043060303e+00,2.895484209060669e+00,-4.648205637931824e-01,-8.849701881408691e-01,2.287457697093487e-02,1.569707132875919e-02
1609045482740009228,0,1609045482740009228,9.031634926795959e-01,-2.565931797027588e+00,2.897993803024292e+00,-4.647966325283051e-01,-8.849887251853943e-01,2.424759790301323e-02,1.307761203497648e-02
1609045482846948457,0,1609045482846948457,9.287576675415039e-01,-2.479716300964355e+00,2.909275531768799e+00,-4.647698402404785e-01,-8.850204348564148e-01,2.282560244202614e-02,1.438414119184017e-02
1609045482949244713,0,1609045482949244713,9.610481858253479e-01,-2.400940656661987e+00,2.912654161453247e+00,-4.648863971233368e-01,-8.850015997886658e-01,1.880145817995071e-02,1.729911379516125e-02
1609045483041212922,0,1609045483041212922,9.916953444480896e-01,-2.320050001144409e+00,2.912441015243530e+00,-4.648110270500183e-01,-8.850581645965576e-01,1.428247429430485e-02,2.046011388301849e-02
1609045483153145113,0,1609045483153145113,1.021396040916443e+00,-2.223973512649536e+00,2.915024518966675e+00,-4.648494124412537e-01,-8.850323557853699e-01,8.522517979145050e-03,2.366859652101994e-02
1609045483250835687,0,1609045483250835687,1.044717669487000e+00,-2.140479564666748e+00,2.904925107955933e+00,-4.648513793945312e-01,-8.849899768829346e-01,4.822785500437021e-03,2.612852305173874e-02
1609045483361487967,0,1609045483361487967,1.074326038360596e+00,-2.049853801727295e+00,2.905601978302002e+00,-4.648870527744293e-01,-8.849737048149109e-01,1.860597170889378e-03,2.642549946904182e-02
1609045483463335863,0,1609045483463335863,1.111984133720398e+00,-1.970588684082031e+00,2.915102481842041e+00,-4.649322926998138e-01,-8.849447965621948e-01,-1.241123187355697e-03,2.663020230829716e-02
1609045483565133031,0,1609045483565133031,1.155997872352600e+00,-1.898623943328857e+00,2.935385704040527e+00,-4.650541543960571e-01,-8.847877383232117e-01,-5.568232387304306e-03,2.905773185193539e-02
1609045483636468227,0,1609045483636468227,1.191012382507324e+00,-1.839422941207886e+00,2.929588079452515e+00,-4.650323688983917e-01,-8.847249150276184e-01,-8.461795747280121e-03,3.058033995330334e-02
1609045483738429178,0,1609045483738429178,1.238474369049072e+00,-1.762857437133789e+00,2.933645963668823e+00,-4.650128185749054e-01,-8.845505714416504e-01,-1.334485970437527e-02,3.398791328072548e-02
1609045483840347175,0,1609045483840347175,1.287602066993713e+00,-1.696998834609985e+00,2.933443069458008e+00,-4.650851488113403e-01,-8.842566609382629e-01,-1.821438036859035e-02,3.813455626368523e-02
1609045483938429376,0,1609045483938429376,1.338339686393738e+00,-1.639377951622009e+00,2.928348779678345e+00,-4.651227295398712e-01,-8.840157389640808e-01,-2.123985067009926e-02,4.154571890830994e-02
1609045484050585218,0,1609045484050585218,1.393198728561401e+00,-1.586277604103088e+00,2.933244943618774e+00,-4.651356935501099e-01,-8.837359547615051e-01,-2.403854392468929e-02,4.562666267156601e-02
1609045484152343154,0,1609045484152343154,1.444597005844116e+00,-1.549066662788391e+00,2.944106340408325e+00,-4.650997221469879e-01,-8.834122419357300e-01,-2.848007343709469e-02,4.953746497631073e-02
1609045484249813290,0,1609045484249813290,1.503352999687195e+00,-1.526831865310669e+00,2.937478065490723e+00,-4.651277363300323e-01,-8.832383155822754e-01,-2.930763550102711e-02,5.184040591120720e-02
1609045484356741484,0,1609045484356741484,1.567668676376343e+00,-1.509595155715942e+00,2.924671888351440e+00,-4.651641547679901e-01,-8.832754492759705e-01,-2.758538164198399e-02,5.182534083724022e-02
1609045484454182616,0,1609045484454182616,1.634085297584534e+00,-1.504705667495728e+00,2.915031433105469e+00,-4.652202725410461e-01,-8.836328983306885e-01,-2.087239734828472e-02,4.824225232005119e-02
1609045484561096578,0,1609045484561096578,1.704581141471863e+00,-1.511280894279480e+00,2.904520034790039e+00,-4.653158783912659e-01,-8.841981887817383e-01,-1.058572158217430e-02,3.952938318252563e-02
1609045484663340853,0,1609045484663340853,1.782399058341980e+00,-1.527734041213989e+00,2.909037590026855e+00,-4.653238952159882e-01,-8.845705986022949e-01,-1.638627494685352e-03,3.171507641673088e-02
1609045484735633725,0,1609045484735633725,1.845832109451294e+00,-1.542983174324036e+00,2.911195755004883e+00,-4.652398526668549e-01,-8.847921490669250e-01,4.883427172899246e-03,2.590333297848701e-02
1609045484838324173,0,1609045484838324173,1.937018513679504e+00,-1.568616032600403e+00,2.902776956558228e+00,-4.649039506912231e-01,-8.850618004798889e-01,1.305767055600882e-02,1.896103657782078e-02
1609045484940865495,0,1609045484940865495,2.025123834609985e+00,-1.594397187232971e+00,2.886217594146729e+00,-4.646415710449219e-01,-8.851965069770813e-01,1.799742504954338e-02,1.454206276684999e-02
1609045485042779546,0,1609045485042779546,2.111190795898438e+00,-1.615680098533630e+00,2.871512413024902e+00,-4.643317162990570e-01,-8.853291869163513e-01,2.090269885957241e-02,1.229819189757109e-02
1609045485139703058,0,1609045485139703058,2.196802377700806e+00,-1.630631566047668e+00,2.855402469635010e+00,-4.642142355442047e-01,-8.853250145912170e-01,2.366932295262814e-02,1.202710624784231e-02
1609045485242614639,0,1609045485242614639,2.292237520217896e+00,-1.642723321914673e+00,2.849834442138672e+00,-4.641691446304321e-01,-8.853095769882202e-01,2.492851950228214e-02,1.235562656074762e-02
1609045485344452650,0,1609045485344452650,2.384253263473511e+00,-1.650522828102112e+00,2.846102237701416e+00,-4.641134142875671e-01,-8.853037953376770e-01,2.599746733903885e-02,1.264998782426119e-02
1609045485456593212,0,1609045485456593212,2.477398157119751e+00,-1.654585957527161e+00,2.838999271392822e+00,-4.641178846359253e-01,-8.853108882904053e-01,2.573299780488014e-02,1.253105234354734e-02
1609045485564558294,0,1609045485564558294,2.570088148117065e+00,-1.654219746589661e+00,2.823926925659180e+00,-4.641438722610474e-01,-8.852999806404114e-01,2.574806287884712e-02,1.231011562049389e-02
1609045485658397738,0,1609045485658397738,2.657621383666992e+00,-1.651281595230103e+00,2.818321943283081e+00,-4.641726315021515e-01,-8.853064775466919e-01,2.522348798811436e-02,1.183805800974369e-02
1609045485765681761,0,1609045485765681761,2.756553888320923e+00,-1.642624258995056e+00,2.827187538146973e+00,-4.641442894935608e-01,-8.854423761367798e-01,2.159774489700794e-02,9.772051125764847e-03
1609045485831819338,0,1609045485831819338,2.827615976333618e+00,-1.635411977767944e+00,2.821992158889771e+00,-4.641383290290833e-01,-8.855280876159668e-01,1.875466480851173e-02,7.995216175913811e-03
1609045485939363523,0,1609045485939363523,2.930561304092407e+00,-1.619704246520996e+00,2.795081377029419e+00,-4.640855193138123e-01,-8.856429457664490e-01,1.505157165229321e-02,5.891074892133474e-03
1609045486046362101,0,1609045486046362101,3.031907081604004e+00,-1.606023788452148e+00,2.777178525924683e+00,-4.641411602497101e-01,-8.856597542762756e-01,1.259384583681822e-02,4.628569353371859e-03
1609045486138009400,0,1609045486138009400,3.121861457824707e+00,-1.588865160942078e+00,2.752551317214966e+00,-4.640289843082428e-01,-8.857390880584717e-01,1.128161326050758e-02,4.000429529696703e-03
1609045486244791311,0,1609045486244791311,3.222271680831909e+00,-1.571173429489136e+00,2.738649368286133e+00,-4.639911651611328e-01,-8.857655525207520e-01,1.064852997660637e-02,4.283841233700514e-03
1609045486342198334,0,1609045486342198334,3.314632177352905e+00,-1.556531667709351e+00,2.736900091171265e+00,-4.640068709850311e-01,-8.857513666152954e-01,1.094316039234400e-02,4.733194597065449e-03
1609045486459334504,0,1609045486459334504,3.415356636047363e+00,-1.539128899574280e+00,2.743581533432007e+00,-4.639025628566742e-01,-8.858250975608826e-01,9.444260038435459e-03,4.368258174508810e-03
1609045486561174893,0,1609045486561174893,3.502880811691284e+00,-1.525926351547241e+00,2.769331693649292e+00,-4.638751149177551e-01,-8.858889341354370e-01,1.183864194899797e-03,4.393313545733690e-03
1609045486663001641,0,1609045486663001641,3.585767030715942e+00,-1.507014751434326e+00,2.778353214263916e+00,-4.637050330638885e-01,-8.859495520591736e-01,-7.042819634079933e-03,4.640311468392611e-03
1609045486760568730,0,1609045486760568730,3.667738199234009e+00,-1.492933869361877e+00,2.754556894302368e+00,-4.636808037757874e-01,-8.858746886253357e-01,-1.437778398394585e-02,4.408930893987417e-03
1609045486862543030,0,1609045486862543030,3.748992204666138e+00,-1.475642561912537e+00,2.707052707672119e+00,-4.634349644184113e-01,-8.859604001045227e-01,-1.705842651426792e-02,3.374865278601646e-03
1609045486934187697,0,1609045486934187697,3.811425685882568e+00,-1.464444637298584e+00,2.690221548080444e+00,-4.635281562805176e-01,-8.859072923660278e-01,-1.751915365457535e-02,1.768341404385865e-03
1609045487036068191,0,1609045487036068191,3.898957252502441e+00,-1.454244613647461e+00,2.679764986038208e+00,-4.635943472385406e-01,-8.859497308731079e-01,-1.310135051608086e-02,1.283964840695262e-03
1609045487132767666,0,1609045487132767666,3.978559732437134e+00,-1.459161520004272e+00,2.684122562408447e+00,-4.637880027294159e-01,-8.859172463417053e-01,-6.971694529056549e-03,1.678744447417557e-03
1609045487240292758,0,1609045487240292758,4.053546905517578e+00,-1.464551091194153e+00,2.690776109695435e+00,-4.638454318046570e-01,-8.859108686447144e-01,1.226124004460871e-03,2.831890247762203e-03
1609045487353278754,0,1609045487353278754,4.126458644866943e+00,-1.470780849456787e+00,2.703974008560181e+00,-4.638059139251709e-01,-8.858768343925476e-01,9.254901669919491e-03,4.548352211713791e-03
1609045487450107081,0,1609045487450107081,4.181711196899414e+00,-1.477193951606750e+00,2.704079627990723e+00,-4.637845158576965e-01,-8.858002424240112e-01,1.500187907367945e-02,6.077171768993139e-03
