%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609043721570114552,0,1609043721570114552,-4.697474956512451e+00,1.530722379684448e-01,2.165394067764282e+00,2.868229709565639e-02,-9.994738698005676e-01,-1.085460931062698e-02,1.056021358817816e-02
1609043721673010633,0,1609043721673010633,-4.703519344329834e+00,8.565818518400192e-02,2.180224418640137e+00,2.889928035438061e-02,-9.994541406631470e-01,-1.205389667302370e-02,1.053397823125124e-02
1609043721774746468,0,1609043721774746468,-4.712011814117432e+00,1.819292083382607e-02,2.187926769256592e+00,2.901628799736500e-02,-9.994441270828247e-01,-1.255406159907579e-02,1.058549061417580e-02
1609043721866388324,0,1609043721866388324,-4.720656394958496e+00,-4.917572811245918e-02,2.197665214538574e+00,2.916449680924416e-02,-9.994082450866699e-01,-1.482172403484583e-02,1.062406506389380e-02
1609043721983647037,0,1609043721983647037,-4.730609893798828e+00,-1.354315578937531e-01,2.189319133758545e+00,2.936274744570255e-02,-9.994167089462280e-01,-1.346928626298904e-02,1.107625570148230e-02
1609043722080351933,0,1609043722080351933,-4.742112636566162e+00,-2.047705054283142e-01,2.190799474716187e+00,2.938821166753769e-02,-9.994130134582520e-01,-1.357217784970999e-02,1.121345534920692e-02
1609043722187836972,0,1609043722187836972,-4.753477096557617e+00,-2.841493487358093e-01,2.200206518173218e+00,2.932823449373245e-02,-9.994279742240906e-01,-1.274264510720968e-02,1.100812293589115e-02
1609043722290825010,0,1609043722290825010,-4.765285968780518e+00,-3.669076263904572e-01,2.214857816696167e+00,2.944949641823769e-02,-9.994166493415833e-01,-1.260986365377903e-02,1.183204911649227e-02
1609043722392631697,0,1609043722392631697,-4.777376174926758e+00,-4.483416080474854e-01,2.219051361083984e+00,2.958938851952553e-02,-9.994151592254639e-01,-1.179499644786119e-02,1.243515964597464e-02
1609043722491660889,0,1609043722491660889,-4.792015552520752e+00,-5.338854789733887e-01,2.219970703125000e+00,2.950021810829639e-02,-9.993903636932373e-01,-1.013711746782064e-02,1.568352431058884e-02
1609043722563080567,0,1609043722563080567,-4.803131580352783e+00,-6.057341694831848e-01,2.223743915557861e+00,2.964310906827450e-02,-9.993521571159363e-01,-9.651459753513336e-03,1.798274181783199e-02
1609043722665380894,0,1609043722665380894,-4.819352626800537e+00,-7.080576419830322e-01,2.233795881271362e+00,2.976555190980434e-02,-9.993101954460144e-01,-8.702416904270649e-03,2.043345943093300e-02
1609043722772201423,0,1609043722772201423,-4.831913471221924e+00,-8.093482851982117e-01,2.246375560760498e+00,2.999874018132687e-02,-9.992651939392090e-01,-7.937407121062279e-03,2.249730750918388e-02
1609043722863776896,0,1609043722863776896,-4.843672275543213e+00,-9.009792804718018e-01,2.255273342132568e+00,3.023494593799114e-02,-9.992222189903259e-01,-7.500348147004843e-03,2.417893148958683e-02
1609043722977529602,0,1609043722977529602,-4.854874610900879e+00,-1.006229996681213e+00,2.265693426132202e+00,3.039075061678886e-02,-9.992052316665649e-01,-7.975329644978046e-03,2.453342080116272e-02
1609043723074276694,0,1609043723074276694,-4.862875938415527e+00,-1.100075483322144e+00,2.273861646652222e+00,3.045600466430187e-02,-9.991734027862549e-01,-9.626689366996288e-03,2.514769881963730e-02
1609043723177616955,0,1609043723177616955,-4.871092796325684e+00,-1.201529860496521e+00,2.274828672409058e+00,3.050483390688896e-02,-9.991403222084045e-01,-1.074303872883320e-02,2.593903243541718e-02
1609043723284523034,0,1609043723284523034,-4.875055789947510e+00,-1.303816676139832e+00,2.271747112274170e+00,3.049665689468384e-02,-9.990965723991394e-01,-1.081218384206295e-02,2.755142375826836e-02
1609043723392328030,0,1609043723392328030,-4.874597072601318e+00,-1.404761552810669e+00,2.270850419998169e+00,3.078627958893776e-02,-9.991292357444763e-01,-9.959372691810131e-03,2.634220756590366e-02
1609043723484984412,0,1609043723484984412,-4.872937679290771e+00,-1.498107552528381e+00,2.276273965835571e+00,3.110453486442566e-02,-9.991458058357239e-01,-9.586603380739689e-03,2.546077221632004e-02
1609043723591711076,0,1609043723591711076,-4.879408359527588e+00,-1.599414467811584e+00,2.275286436080933e+00,3.434504568576813e-02,-9.990453124046326e-01,-8.007174357771873e-03,2.578140795230865e-02
1609043723663633402,0,1609043723663633402,-4.873794555664062e+00,-1.684170603752136e+00,2.271039724349976e+00,3.680253028869629e-02,-9.990386962890625e-01,-5.413917824625969e-03,2.319295890629292e-02
1609043723770418072,0,1609043723770418072,-4.862454414367676e+00,-1.807973504066467e+00,2.269936084747314e+00,4.021960496902466e-02,-9.990281462669373e-01,-3.116164123639464e-03,1.776331476867199e-02
1609043723867047183,0,1609043723867047183,-4.849129676818848e+00,-1.924193501472473e+00,2.265787363052368e+00,4.144567251205444e-02,-9.990152716636658e-01,-1.831082161515951e-03,1.572759263217449e-02
1609043723974038247,0,1609043723974038247,-4.840167522430420e+00,-2.040657281875610e+00,2.262353420257568e+00,4.328677803277969e-02,-9.989769458770752e-01,-7.226514280773699e-04,1.306781824678183e-02
1609043724071232895,0,1609043724071232895,-4.837819576263428e+00,-2.145246505737305e+00,2.262060642242432e+00,4.598344117403030e-02,-9.988684058189392e-01,9.951554966391996e-05,1.214088872075081e-02
1609043724178180347,0,1609043724178180347,-4.835073947906494e+00,-2.256539583206177e+00,2.256063938140869e+00,4.842123016715050e-02,-9.986984133720398e-01,4.654236836358905e-04,1.602406613528728e-02
1609043724285162773,0,1609043724285162773,-4.831247329711914e+00,-2.365586996078491e+00,2.248519182205200e+00,5.206449702382088e-02,-9.984217882156372e-01,1.198322745040059e-03,2.102372050285339e-02
1609043724387485612,0,1609043724387485612,-4.822749137878418e+00,-2.474918365478516e+00,2.243868589401245e+00,5.473589897155762e-02,-9.981691241264343e-01,1.872598659247160e-03,2.567213587462902e-02
1609043724489385264,0,1609043724489385264,-4.817012786865234e+00,-2.581798791885376e+00,2.246639490127563e+00,5.770149827003479e-02,-9.979125857353210e-01,1.958795590326190e-03,2.893298491835594e-02
1609043724592630594,0,1609043724592630594,-4.807507514953613e+00,-2.689663887023926e+00,2.226403474807739e+00,6.131574884057045e-02,-9.976972937583923e-01,7.515521720051765e-03,2.800307422876358e-02
1609043724694858849,0,1609043724694858849,-4.800330638885498e+00,-2.790267467498779e+00,2.202609062194824e+00,6.576652824878693e-02,-9.973184466362000e-01,1.626938953995705e-02,2.767848409712315e-02
1609043724766197050,0,1609043724766197050,-4.794524192810059e+00,-2.865696668624878e+00,2.201604604721069e+00,6.971462070941925e-02,-9.971043467521667e-01,1.604682765901089e-02,2.579403109848499e-02
1609043724868104823,0,1609043724868104823,-4.783107757568359e+00,-2.973463773727417e+00,2.202589988708496e+00,7.571565359830856e-02,-9.967138171195984e-01,1.762618124485016e-02,2.276225946843624e-02
1609043724969852643,0,1609043724969852643,-4.766754627227783e+00,-3.078899860382080e+00,2.194480895996094e+00,8.320533484220505e-02,-9.961225986480713e-01,1.973028667271137e-02,2.067426033318043e-02
1609043725073283980,0,1609043725073283980,-4.747971057891846e+00,-3.179476976394653e+00,2.182922124862671e+00,9.203398227691650e-02,-9.953898787498474e-01,2.044065855443478e-02,1.763449236750603e-02
1609043725221590817,0,1609043725221590817,-4.722904682159424e+00,-3.293120145797729e+00,2.168405532836914e+00,1.053837984800339e-01,-9.941141605377197e-01,1.871754042804241e-02,1.676257699728012e-02
1609043725282560814,0,1609043725282560814,-4.709126949310303e+00,-3.344282388687134e+00,2.166055679321289e+00,1.114087253808975e-01,-9.934823513031006e-01,1.709314994513988e-02,1.699154637753963e-02
1609043725379337123,0,1609043725379337123,-4.687810420989990e+00,-3.425634384155273e+00,2.156261920928955e+00,1.227840110659599e-01,-9.921123981475830e-01,1.357513573020697e-02,2.128070220351219e-02
1609043725481548206,0,1609043725481548206,-4.665690898895264e+00,-3.507038116455078e+00,2.151690483093262e+00,1.348269432783127e-01,-9.903277158737183e-01,1.438234746456146e-02,2.942386828362942e-02
1609043725593501430,0,1609043725593501430,-4.639725685119629e+00,-3.587927341461182e+00,2.151510238647461e+00,1.470430940389633e-01,-9.882089495658875e-01,1.382792461663485e-02,4.037693515419960e-02
1609043725690954428,0,1609043725690954428,-4.613967418670654e+00,-3.654573678970337e+00,2.154347658157349e+00,1.585471928119659e-01,-9.861894845962524e-01,1.308751292526722e-02,4.606387391686440e-02
1609043725792906127,0,1609043725792906127,-4.586431980133057e+00,-3.719604492187500e+00,2.140320301055908e+00,1.706108748912811e-01,-9.841497540473938e-01,1.198536995798349e-02,4.687680304050446e-02
1609043725874434954,0,1609043725874434954,-4.557639122009277e+00,-3.775219678878784e+00,2.138354063034058e+00,1.808527708053589e-01,-9.823374152183533e-01,1.308669708669186e-02,4.619750007987022e-02
1609043725966212873,0,1609043725966212873,-4.514955520629883e+00,-3.839183330535889e+00,2.130810499191284e+00,1.928089559078217e-01,-9.802065491676331e-01,1.801774092018604e-02,4.117252305150032e-02
1609043726073782744,0,1609043726073782744,-4.470123291015625e+00,-3.905367851257324e+00,2.120656251907349e+00,2.054429799318314e-01,-9.778336882591248e-01,2.123367227613926e-02,3.440311178565025e-02
1609043726172097244,0,1609043726172097244,-4.421932697296143e+00,-3.956982374191284e+00,2.128586292266846e+00,2.169363647699356e-01,-9.755255579948425e-01,2.025374025106430e-02,2.963492088019848e-02
1609043726274594775,0,1609043726274594775,-4.368879318237305e+00,-4.003511905670166e+00,2.111642837524414e+00,2.288715541362762e-01,-9.729970693588257e-01,1.998724788427353e-02,2.225007303059101e-02
1609043726381971658,0,1609043726381971658,-4.307916641235352e+00,-4.047440052032471e+00,2.114769697189331e+00,2.410645782947540e-01,-9.702008366584778e-01,1.809072494506836e-02,1.646149531006813e-02
1609043726480099746,0,1609043726480099746,-4.251406669616699e+00,-4.081147193908691e+00,2.120973348617554e+00,2.522436082363129e-01,-9.674333930015564e-01,1.551240310072899e-02,1.432139240205288e-02
1609043726582094881,0,1609043726582094881,-4.192369461059570e+00,-4.108902931213379e+00,2.114008188247681e+00,2.636522352695465e-01,-9.644560813903809e-01,1.219299994409084e-02,1.277629192918539e-02
1609043726688997916,0,1609043726688997916,-4.130392074584961e+00,-4.135676383972168e+00,2.103342294692993e+00,2.751350998878479e-01,-9.611331820487976e-01,1.713583059608936e-02,1.517044380307198e-02
1609043726796839714,0,1609043726796839714,-4.080864906311035e+00,-4.160581111907959e+00,2.115830659866333e+00,2.864720225334167e-01,-9.577999711036682e-01,1.466197799891233e-02,1.838468760251999e-02
1609043726888633043,0,1609043726888633043,-4.034391880035400e+00,-4.179107666015625e+00,2.108777046203613e+00,2.961807548999786e-01,-9.548386931419373e-01,1.458243839442730e-02,1.863929629325867e-02
1609043726965211554,0,1609043726965211554,-3.992725610733032e+00,-4.194629669189453e+00,2.100855350494385e+00,3.048405945301056e-01,-9.521132111549377e-01,1.469162199646235e-02,1.835596188902855e-02
1609043727072243737,0,1609043727072243737,-3.939392566680908e+00,-4.214365005493164e+00,2.089105367660522e+00,3.161159455776215e-01,-9.484283924102783e-01,1.446477230638266e-02,1.857526227831841e-02
1609043727169028768,0,1609043727169028768,-3.892192125320435e+00,-4.227763175964355e+00,2.084071159362793e+00,3.261629045009613e-01,-9.450314640998840e-01,1.313692703843117e-02,1.899509690701962e-02
1609043727265770889,0,1609043727265770889,-3.841992855072021e+00,-4.237129688262939e+00,2.082425594329834e+00,3.348254859447479e-01,-9.420366287231445e-01,1.057476736605167e-02,1.863456703722477e-02
1609043727372730654,0,1609043727372730654,-3.788562536239624e+00,-4.245509147644043e+00,2.078150749206543e+00,3.403638601303101e-01,-9.400929808616638e-01,7.088554091751575e-03,1.809282228350639e-02
1609043727475568592,0,1609043727475568592,-3.739870786666870e+00,-4.243692398071289e+00,2.082247257232666e+00,3.448967635631561e-01,-9.384553432464600e-01,4.157082177698612e-03,1.817859150469303e-02
1609043727577567749,0,1609043727577567749,-3.692023754119873e+00,-4.237151622772217e+00,2.093602895736694e+00,3.478314280509949e-01,-9.373724460601807e-01,-2.974524104502052e-04,1.860280893743038e-02
1609043727690278357,0,1609043727690278357,-3.640834093093872e+00,-4.231060028076172e+00,2.097601413726807e+00,3.496197164058685e-01,-9.367044568061829e-01,-2.729000756517053e-03,1.853220351040363e-02
1609043727783849009,0,1609043727783849009,-3.595747470855713e+00,-4.223558425903320e+00,2.086630344390869e+00,3.508262634277344e-01,-9.363691806793213e-01,-1.554051763378084e-03,1.145869120955467e-02
1609043727886988180,0,1609043727886988180,-3.550398349761963e+00,-4.218939781188965e+00,2.098383188247681e+00,3.513792753219604e-01,-9.361995458602905e-01,-4.255892243236303e-03,6.710963323712349e-03
1609043727994006400,0,1609043727994006400,-3.496973037719727e+00,-4.211172580718994e+00,2.091189861297607e+00,3.516157865524292e-01,-9.361277818679810e-01,-4.857679363340139e-03,-2.760502276942134e-03
1609043728065421985,0,1609043728065421985,-3.461420774459839e+00,-4.210541248321533e+00,2.096766471862793e+00,3.516248762607574e-01,-9.360638856887817e-01,-5.633572116494179e-03,-1.061947923153639e-02
1609043728172436621,0,1609043728172436621,-3.410470008850098e+00,-4.209827899932861e+00,2.102302789688110e+00,3.517507612705231e-01,-9.358784556388855e-01,-5.930125713348389e-03,-1.917928270995617e-02
1609043728274521174,0,1609043728274521174,-3.366316318511963e+00,-4.210190296173096e+00,2.119086980819702e+00,3.518271148204803e-01,-9.356644749641418e-01,-6.014779675751925e-03,-2.671191655099392e-02
1609043728370245297,0,1609043728370245297,-3.333541154861450e+00,-4.214628219604492e+00,2.124409198760986e+00,3.518773019313812e-01,-9.355281591415405e-01,-5.764121189713478e-03,-3.059665113687515e-02
1609043728472219911,0,1609043728472219911,-3.311201333999634e+00,-4.225811958312988e+00,2.121401548385620e+00,3.520665764808655e-01,-9.356387853622437e-01,-6.016542669385672e-03,-2.435177750885487e-02
1609043728579095788,0,1609043728579095788,-3.295926094055176e+00,-4.241974830627441e+00,2.125224828720093e+00,3.521981239318848e-01,-9.357354640960693e-01,-9.854912757873535e-03,-1.607946865260601e-02
1609043728681213813,0,1609043728681213813,-3.287611246109009e+00,-4.259849071502686e+00,2.128221750259399e+00,3.526211678981781e-01,-9.356085062026978e-01,-1.506625674664974e-02,-8.256028406322002e-03
1609043728789678330,0,1609043728789678330,-3.285351514816284e+00,-4.284004688262939e+00,2.112446308135986e+00,3.527315258979797e-01,-9.355263113975525e-01,-1.918702386319637e-02,1.672682119533420e-03
1609043728892656555,0,1609043728892656555,-3.288733243942261e+00,-4.309545040130615e+00,2.106087923049927e+00,3.527241945266724e-01,-9.354101419448853e-01,-2.239254862070084e-02,9.598625823855400e-03
1609043728989456144,0,1609043728989456144,-3.290084362030029e+00,-4.338013172149658e+00,2.100605726242065e+00,3.527115583419800e-01,-9.352413415908813e-01,-2.623611129820347e-02,1.516434084624052e-02
1609043729086733888,0,1609043729086733888,-3.294418096542358e+00,-4.376771926879883e+00,2.093007087707520e+00,3.525552153587341e-01,-9.351101517677307e-01,-2.971726097166538e-02,1.976335793733597e-02
1609043729163155016,0,1609043729163155016,-3.293069839477539e+00,-4.411739349365234e+00,2.088832616806030e+00,3.525075018405914e-01,-9.351001977920532e-01,-2.985179051756859e-02,2.085310593247414e-02
1609043729271437512,0,1609043729271437512,-3.283543109893799e+00,-4.463245868682861e+00,2.080381631851196e+00,3.524721264839172e-01,-9.352757334709167e-01,-2.454589121043682e-02,2.049854211509228e-02
1609043729373345487,0,1609043729373345487,-3.267732381820679e+00,-4.515110492706299e+00,2.092852830886841e+00,3.538888096809387e-01,-9.349225759506226e-01,-1.858592219650745e-02,1.836056634783745e-02
1609043729475290521,0,1609043729475290521,-3.247844219207764e+00,-4.568616867065430e+00,2.103600263595581e+00,3.567221760749817e-01,-9.339872598648071e-01,-1.260912325233221e-02,1.606585644185543e-02
1609043729576995874,0,1609043729576995874,-3.222621202468872e+00,-4.631227493286133e+00,2.126991271972656e+00,3.595753908157349e-01,-9.329811930656433e-01,-7.895375601947308e-03,1.376077346503735e-02
1609043729679117792,0,1609043729679117792,-3.192561626434326e+00,-4.692036628723145e+00,2.140900850296021e+00,3.637757897377014e-01,-9.314010739326477e-01,-4.007660318166018e-03,1.196523103863001e-02
1609043729781566805,0,1609043729781566805,-3.161545991897583e+00,-4.753347396850586e+00,2.155849933624268e+00,3.683596253395081e-01,-9.296178817749023e-01,-1.972154946997762e-03,1.085640024393797e-02
1609043729883373601,0,1609043729883373601,-3.132485866546631e+00,-4.812044143676758e+00,2.164748191833496e+00,3.736861646175385e-01,-9.274958968162537e-01,-9.312849724665284e-04,1.044800784438848e-02
1609043729980192188,0,1609043729980192188,-3.105728149414062e+00,-4.869753360748291e+00,2.171850681304932e+00,3.787371516227722e-01,-9.254435300827026e-01,-1.080640126019716e-03,1.054898463189602e-02
